event_id,event_type,effective_year,pre_vintage,post_vintage,predecessor,successor,predecessor_ck,successor_ck,transferred_area_km2,measurement_status,predecessor_match_method,successor_match_method
0a69ad58c4f500535b381eac2a936042,RENAME,2001,1991.0,2011,Sonapur,Subarnapur,,,,PARTIALLY_RESOLVED,,
83d16a3614864b99d179f632fe9560f8,RENAME,2001,1991.0,2011,Pondicherry,Puducherry,IND-000670,IND-001088,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
ab74bd29d7e521d350c12538029b6204,RENAME,2001,1991.0,2011,Nawanshahr,Shahid Bhagat Singh Nagar,,,,PARTIALLY_RESOLVED,,
bcaaffdccc0fd04eabaffa95b1c4c070,RENAME,2001,1991.0,2011,Hathras,Mahamaya Nagar,,,,PARTIALLY_RESOLVED,,
51a7a0438bdb91257191dfbafa38bfed,SPLIT,2001,1991.0,2011,Dibang Valley,Dibang Valley; Lower Dibang Valley,,,,PARTIALLY_RESOLVED,,
84b8921e7624849579ddada50d744faf,SPLIT,2001,1991.0,2011,Lower Subansiri,Kurung Kumey; Lower Subansiri,,,,PARTIALLY_RESOLVED,,
cff093e7ca015766d77eacaf3aeb777b,SPLIT,2001,1991.0,2011,Jehanabad,Arwal,IND-000612,IND-000987,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
cff093e7ca015766d77eacaf3aeb777b,SPLIT,2001,1991.0,2011,Jehanabad,Jehanabad,IND-000612,IND-000986,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
9b6c25e13d952476bf2a12d8e99f2792,SPLIT,2001,1991.0,2011,Dumka,Dumka,IND-000624,IND-000997,,RESOLVED_NO_OVERLAP,NAME_ONLY,STATE_SCOPED
9b6c25e13d952476bf2a12d8e99f2792,SPLIT,2001,1991.0,2011,Dumka,Jamtara,IND-000624,IND-000998,,RESOLVED_NO_OVERLAP,NAME_ONLY,STATE_SCOPED
10b48e7ba469ee2f839ca8e4be1c4acd,SPLIT,2001,1991.0,2011,Gumla,Gumla,IND-000611,IND-001001,,RESOLVED_NO_OVERLAP,NAME_ONLY,STATE_SCOPED
10b48e7ba469ee2f839ca8e4be1c4acd,SPLIT,2001,1991.0,2011,Gumla,Simdega,IND-000611,IND-001002,,RESOLVED_NO_OVERLAP,NAME_ONLY,STATE_SCOPED
02fa8d5b92cfce0918319efb11e3a69e,SPLIT,2001,1991.0,2011,Palamu,Latehar,IND-000123,IND-000994,,RESOLVED_NO_OVERLAP,NAME_ONLY,STATE_SCOPED
02fa8d5b92cfce0918319efb11e3a69e,SPLIT,2001,1991.0,2011,Palamu,Palamu,IND-000123,IND-000993,,RESOLVED_NO_OVERLAP,NAME_ONLY,STATE_SCOPED
3a758eb65a406d77460ac0ccf5a96fcf,SPLIT,2001,1991.0,2011,Pashchimi Singhbhum,Pashchimi Singhbhum; Saraikela-Kharsawan,,,,PARTIALLY_RESOLVED,,
ef0faf059b0f7db4d863b595f48b38d2,NEW_DISTRICT,2002,2001.0,2011,Medinipur,Paschim Medinipur,IND-000305,IND-000989,9232.5672,MEASURED,STATE_SCOPED,STATE_SCOPED
ef0faf059b0f7db4d863b595f48b38d2,NEW_DISTRICT,2002,2001.0,2011,Medinipur,Purba Medinipur,IND-000305,IND-000990,3978.641,MEASURED,STATE_SCOPED,STATE_SCOPED
1f54f54e2797f165598b18fd98586e2a,SPLIT,2002,2001.0,2011,Medinipur,Paschim Medinipur,IND-000305,IND-000989,9232.5672,MEASURED,STATE_SCOPED,STATE_SCOPED
1f54f54e2797f165598b18fd98586e2a,SPLIT,2002,2001.0,2011,Medinipur,Purba Medinipur,IND-000305,IND-000990,3978.641,MEASURED,STATE_SCOPED,STATE_SCOPED
df21a35ae2ca8eedb29201afdbadae33,NEW_DISTRICT,2003,2001.0,2011,Kamrup,Kamrup Metropolitan,IND-000515,IND-001064,864.9265,MEASURED,STATE_SCOPED,STATE_SCOPED
2d01352ca883d983436d5325fd5fd854,NEW_DISTRICT,2003,2001.0,2011,East Nimar,Burhanpur,IND-000187,IND-000949,3224.7093,MEASURED,STATE_SCOPED,STATE_SCOPED
a3367e17dd54151fcb966cc044521423,NEW_DISTRICT,2003,2001.0,2011,Guna,Ashoknagar,IND-000031,IND-000941,4717.6521,MEASURED,STATE_SCOPED,STATE_SCOPED
da9e9a5a91b9d75e1850a42438761b0c,NEW_DISTRICT,2003,2001.0,2011,Jhabua,Alirajpur,IND-000042,IND-000947,3238.541,MEASURED,STATE_SCOPED,STATE_SCOPED
614c3e1a513d88fad55867d8f3cada05,NEW_DISTRICT,2003,2001.0,2011,Shahdol,Annupur,,,,PARTIALLY_RESOLVED,,
accde4ffca00ee7dde8415c91cbf5adc,NEW_DISTRICT,2003,2001.0,2011,Sidhi,Singrauli,IND-000138,IND-000945,5701.3604,MEASURED,STATE_SCOPED,STATE_SCOPED
4c8ee146ddf52430bb2175e4ec3a827e,SPLIT,2003,2001.0,2011,Kamrup,Kamrup,IND-000515,IND-001063,2921.8366,MEASURED,STATE_SCOPED,STATE_SCOPED
4c8ee146ddf52430bb2175e4ec3a827e,SPLIT,2003,2001.0,2011,Kamrup,Kamrup Metropolitan,IND-000515,IND-001064,864.9265,MEASURED,STATE_SCOPED,STATE_SCOPED
69d3185c190cfac0f9f9e9bde12d3466,SPLIT,2003,2001.0,2011,East Nimar,Burhanpur,IND-000187,IND-000949,3224.7093,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
21c951ee5df11e157ed753004b753a20,SPLIT,2003,2001.0,2011,Guna,Ashoknagar,IND-000031,IND-000941,4717.6521,MEASURED,STATE_SCOPED,STATE_SCOPED
21c951ee5df11e157ed753004b753a20,SPLIT,2003,2001.0,2011,Guna,Guna,IND-000031,IND-000940,6290.0271,MEASURED,STATE_SCOPED,STATE_SCOPED
a535f478e67e9416d9e4e5aa1f5486af,SPLIT,2003,2001.0,2011,Jhabua,Alirajpur,IND-000042,IND-000947,3238.541,MEASURED,STATE_SCOPED,STATE_SCOPED
a535f478e67e9416d9e4e5aa1f5486af,SPLIT,2003,2001.0,2011,Jhabua,Jhabua,IND-000042,IND-000946,3427.0442,MEASURED,STATE_SCOPED,STATE_SCOPED
a7b732e9e9baf39813e947c10a0c9ec6,SPLIT,2003,2001.0,2011,Shahdol,Shahdol,IND-000863,IND-000942,5581.9927,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
cff2d211718d7e165c9e30588298b70e,SPLIT,2003,2001.0,2011,Sidhi,Sidhi,IND-000138,IND-000944,4659.4106,MEASURED,STATE_SCOPED,STATE_SCOPED
cff2d211718d7e165c9e30588298b70e,SPLIT,2003,2001.0,2011,Sidhi,Singrauli,IND-000138,IND-000945,5701.3604,MEASURED,STATE_SCOPED,STATE_SCOPED
cb1dd452f9a5f8204a12b9fb48e3bf54,NEW_DISTRICT,2004,2001.0,2011,Lohit,Anjaw,IND-000491,IND-001036,6015.0026,MEASURED,STATE_SCOPED,STATE_SCOPED
91e1e6e6ec60bceb804fa68d97cd3ced,NEW_DISTRICT,2004,2001.0,2011,Bongaigaon,Chirang,IND-000798,IND-001062,1742.7618,MEASURED,STATE_SCOPED,STATE_SCOPED
91e1e6e6ec60bceb804fa68d97cd3ced,NEW_DISTRICT,2004,2001.0,2011,Kokrajhar,Chirang,IND-000797,IND-001062,167.2669,MEASURED,STATE_SCOPED,STATE_SCOPED
2ef26fd5bd8b09dbde715043fb3602d6,NEW_DISTRICT,2004,2001.0,2011,Darrang,Udalguri,IND-000516,IND-001068,1973.1002,MEASURED,STATE_SCOPED,STATE_SCOPED
11681cc401801fe741aa5f63c3c94f52,NEW_DISTRICT,2004,2001.0,2011,Nalbari,Baksa,IND-000514,IND-001066,1070.0062,MEASURED,STATE_SCOPED,STATE_SCOPED
11681cc401801fe741aa5f63c3c94f52,NEW_DISTRICT,2004,2001.0,2011,Barpeta,Baksa,IND-000799,IND-001066,976.8479,MEASURED,STATE_SCOPED,STATE_SCOPED
11681cc401801fe741aa5f63c3c94f52,NEW_DISTRICT,2004,2001.0,2011,Kamrup,Baksa,IND-000515,IND-001066,352.2914,MEASURED,STATE_SCOPED,STATE_SCOPED
11681cc401801fe741aa5f63c3c94f52,NEW_DISTRICT,2004,2001.0,2011,Darrang,Baksa,IND-000516,IND-001066,29.0774,MEASURED,STATE_SCOPED,STATE_SCOPED
cedc14d041f99be00cd36ab15a6e2cc1,NEW_DISTRICT,2004,2001.0,2011,Kohima,Peren,IND-000777,IND-001042,1501.6406,MEASURED,STATE_SCOPED,STATE_SCOPED
b0b85ddbda2d14322366857a3e6e0729,NEW_DISTRICT,2004,2001.0,2011,Tuensang,Kiphire,IND-000473,IND-001040,1075.4255,MEASURED,STATE_SCOPED,STATE_SCOPED
b0b85ddbda2d14322366857a3e6e0729,NEW_DISTRICT,2004,2001.0,2011,Tuensang,Longleng,IND-000473,IND-001039,538.2716,MEASURED,STATE_SCOPED,STATE_SCOPED
1b0a66837e019d8ed9355899e22546f4,NEW_DISTRICT,2004,2001.0,2011,Dharmapuri,Krishnagiri,IND-000417,IND-001084,5005.5632,MEASURED,STATE_SCOPED,STATE_SCOPED
cd77b0d33bd7b00d7a7572910d6262e2,SPLIT,2004,2001.0,2011,Lohit,Anjaw,IND-000491,IND-001036,6015.0026,MEASURED,STATE_SCOPED,STATE_SCOPED
cd77b0d33bd7b00d7a7572910d6262e2,SPLIT,2004,2001.0,2011,Lohit,Lohit,IND-000491,IND-001035,4054.1582,MEASURED,STATE_SCOPED,STATE_SCOPED
d598b1f6909616864ef240950dce02f4,SPLIT,2004,2001.0,2011,Barpeta,Baksa,IND-000799,IND-001066,976.8479,MEASURED,STATE_SCOPED,STATE_SCOPED
d598b1f6909616864ef240950dce02f4,SPLIT,2004,2001.0,2011,Barpeta,Barpeta,IND-000799,IND-001058,2179.1984,MEASURED,STATE_SCOPED,STATE_SCOPED
a091788dcd1d5d2fb57332ce6e761bfe,SPLIT,2004,2001.0,2011,Bongaigaon,Bongaigaon,IND-000798,IND-001061,1014.0959,MEASURED,STATE_SCOPED,STATE_SCOPED
a091788dcd1d5d2fb57332ce6e761bfe,SPLIT,2004,2001.0,2011,Bongaigaon,Chirang,IND-000798,IND-001062,1742.7618,MEASURED,STATE_SCOPED,STATE_SCOPED
ccc82023406c1d419f69ddceae825da0,SPLIT,2004,2001.0,2011,Darrang,Darrang,IND-000516,IND-001067,1501.8762,MEASURED,STATE_SCOPED,STATE_SCOPED
ccc82023406c1d419f69ddceae825da0,SPLIT,2004,2001.0,2011,Darrang,Udalguri,IND-000516,IND-001068,1973.1002,MEASURED,STATE_SCOPED,STATE_SCOPED
f467f413df62c70ca5db344831b3d9de,SPLIT,2004,2001.0,2011,Kamrup,Baksa,IND-000515,IND-001066,352.2914,MEASURED,STATE_SCOPED,STATE_SCOPED
f467f413df62c70ca5db344831b3d9de,SPLIT,2004,2001.0,2011,Kamrup,Kamrup,IND-000515,IND-001063,2921.8366,MEASURED,STATE_SCOPED,STATE_SCOPED
cce9a466215e3724d390d7415da7ca7c,SPLIT,2004,2001.0,2011,Kokrajihar,Chirang; Kokrajihar,,,,PARTIALLY_RESOLVED,,
697587c48af2db63e2d9807bba2aa1b2,SPLIT,2004,2001.0,2011,Nalbali,Baksa; Nalbali,,,,PARTIALLY_RESOLVED,,
c47737dda67229ffd951dc95b6027ae8,SPLIT,2004,2001.0,2011,Sonitpur,Sonitpur,IND-000517,IND-000517,5015.4636,MEASURED,STATE_SCOPED,STATE_SCOPED
c47737dda67229ffd951dc95b6027ae8,SPLIT,2004,2001.0,2011,Sonitpur,Udalguri,IND-000517,IND-001068,22.5803,MEASURED,STATE_SCOPED,STATE_SCOPED
af717742f81dc043f5eb4097973d3111,SPLIT,2004,2001.0,2011,Kohima,Kohima,IND-000777,IND-001041,1313.6664,MEASURED,STATE_SCOPED,STATE_SCOPED
af717742f81dc043f5eb4097973d3111,SPLIT,2004,2001.0,2011,Kohima,Peren,IND-000777,IND-001042,1501.6406,MEASURED,STATE_SCOPED,STATE_SCOPED
60f793688816427a3fd8de33fd9429db,SPLIT,2004,2001.0,2011,Tuensang,Kiphire,IND-000473,IND-001040,1075.4255,MEASURED,STATE_SCOPED,STATE_SCOPED
60f793688816427a3fd8de33fd9429db,SPLIT,2004,2001.0,2011,Tuensang,Longleng,IND-000473,IND-001039,538.2716,MEASURED,STATE_SCOPED,STATE_SCOPED
60f793688816427a3fd8de33fd9429db,SPLIT,2004,2001.0,2011,Tuensang,Tuensang,IND-000473,IND-001038,2117.0909,MEASURED,STATE_SCOPED,STATE_SCOPED
f56aa8d4b35f26c1e59cb6220b277794,SPLIT,2004,2001.0,2011,Dharmapuri,Dharmapuri,IND-000417,IND-001083,4475.7707,MEASURED,STATE_SCOPED,STATE_SCOPED
f56aa8d4b35f26c1e59cb6220b277794,SPLIT,2004,2001.0,2011,Dharmapuri,Krishnagiri,IND-000417,IND-001084,5005.5632,MEASURED,STATE_SCOPED,STATE_SCOPED
8dcc9b1e182cc609d3f850555ae7ef8e,NEW_DISTRICT,2005,2001.0,2011,Faridabad,Mewat,IND-000576,IND-000964,13.0675,MEASURED,STATE_SCOPED,STATE_SCOPED
e176a244f7bf325657aa0f6ba20a4a03,SPLIT,2005,2001.0,2011,Faridabad,Faridabad,IND-000576,IND-000965,715.0143,MEASURED,STATE_SCOPED,STATE_SCOPED
e176a244f7bf325657aa0f6ba20a4a03,SPLIT,2005,2001.0,2011,Faridabad,Mewat,IND-000576,IND-000964,13.0675,MEASURED,STATE_SCOPED,STATE_SCOPED
0c865f9fcd01f921e81c822ba1c1be59,NEW_DISTRICT,2006,2001.0,2011,Andamans,North & Middle Andaman,IND-000507,IND-001091,2806.5351,MEASURED,STATE_SCOPED,STATE_SCOPED
0c865f9fcd01f921e81c822ba1c1be59,NEW_DISTRICT,2006,2001.0,2011,Andamans,South Andaman,IND-000507,IND-001092,2177.074,MEASURED,STATE_SCOPED,STATE_SCOPED
0b7f551a02a1bee22838176c763303ea,NEW_DISTRICT,2006,2001.0,2011,Anantnag,Kulgam,IND-000529,IND-001018,1114.3559,MEASURED,STATE_SCOPED,STATE_SCOPED
0b7f551a02a1bee22838176c763303ea,NEW_DISTRICT,2006,2001.0,2011,Pulwama,Kulgam,IND-000531,IND-001018,5.5743,MEASURED,STATE_SCOPED,STATE_SCOPED
619fdbf5e9849eab0ed975f6895797f5,NEW_DISTRICT,2006,2001.0,2011,Baramula,Bandipore,IND-000534,IND-001012,2026.7593,MEASURED,STATE_SCOPED,STATE_SCOPED
619fdbf5e9849eab0ed975f6895797f5,NEW_DISTRICT,2006,2001.0,2011,Baramula,Ganderbal,IND-000534,IND-001014,41.0481,MEASURED,STATE_SCOPED,STATE_SCOPED
52fdf0943cbe39f5c500d0fe9ab9a7aa,NEW_DISTRICT,2006,2001.0,2011,Doda,Kishtwar,IND-000382,IND-001021,7539.5205,MEASURED,STATE_SCOPED,STATE_SCOPED
52fdf0943cbe39f5c500d0fe9ab9a7aa,NEW_DISTRICT,2006,2001.0,2011,Doda,Ramban,IND-000382,IND-001020,1062.1112,MEASURED,STATE_SCOPED,STATE_SCOPED
f65c09aab6c134735537fb5af72cbe35,NEW_DISTRICT,2006,2001.0,2011,Jammu,Samba,IND-000384,IND-001025,738.0235,MEASURED,STATE_SCOPED,STATE_SCOPED
bbbca47e9a33e6c23d37da2efced3705,NEW_DISTRICT,2006,2001.0,2011,Pulwama,Shupiyan,IND-000531,IND-001016,416.1379,MEASURED,STATE_SCOPED,STATE_SCOPED
3bc72eaaad3980c9390f69c4812a427e,NEW_DISTRICT,2006,2001.0,2011,Udhampur,Reasi,IND-000383,IND-001023,1950.6949,MEASURED,STATE_SCOPED,STATE_SCOPED
0de2ddaeb1416f54186a7d842e83e08b,NEW_DISTRICT,2006,2001.0,2011,Amritsar,Tarn Taran,IND-000249,IND-000955,2347.4174,MEASURED,STATE_SCOPED,STATE_SCOPED
5af9933d9eb87a2a5b2aa84823aeba23,NEW_DISTRICT,2006,2001.0,2011,Rupnagar,Sahibzada Ajit Singh Nagar,IND-000414,IND-000957,691.7517,MEASURED,STATE_SCOPED,STATE_SCOPED
b6f25017e822ad422937339e4b5a7803,NEW_DISTRICT,2006,2001.0,2011,Sangrur,Barnala,IND-000415,IND-000959,1285.0789,MEASURED,STATE_SCOPED,STATE_SCOPED
458864ab50a9b8204d3b90c82f460127,SPLIT,2006,2001.0,2011,Andamans,North & Middle Andaman,IND-000507,IND-001091,2806.5351,MEASURED,STATE_SCOPED,STATE_SCOPED
458864ab50a9b8204d3b90c82f460127,SPLIT,2006,2001.0,2011,Andamans,South Andaman,IND-000507,IND-001092,2177.074,MEASURED,STATE_SCOPED,STATE_SCOPED
5e6af5d6a084643b51b0ed42f8cb94ed,SPLIT,2006,2001.0,2011,Anantnag,Kulgam,IND-000529,IND-001018,1114.3559,MEASURED,STATE_SCOPED,STATE_SCOPED
c3258204ec2afc965ac26181e7b90237,SPLIT,2006,2001.0,2011,Baramula,Bandipore,IND-000534,IND-001012,2026.7593,MEASURED,STATE_SCOPED,STATE_SCOPED
c3258204ec2afc965ac26181e7b90237,SPLIT,2006,2001.0,2011,Baramula,Baramula,IND-000534,IND-001011,1853.8028,MEASURED,STATE_SCOPED,STATE_SCOPED
c3258204ec2afc965ac26181e7b90237,SPLIT,2006,2001.0,2011,Baramula,Ganderbal,IND-000534,IND-001014,41.0481,MEASURED,STATE_SCOPED,STATE_SCOPED
0de3db0b083640ce3756ea3a6238e58b,SPLIT,2006,2001.0,2011,Doda,Doda,IND-000382,IND-001019,2422.0649,MEASURED,STATE_SCOPED,STATE_SCOPED
0de3db0b083640ce3756ea3a6238e58b,SPLIT,2006,2001.0,2011,Doda,Kishtwar,IND-000382,IND-001021,7539.5205,MEASURED,STATE_SCOPED,STATE_SCOPED
0de3db0b083640ce3756ea3a6238e58b,SPLIT,2006,2001.0,2011,Doda,Ramban,IND-000382,IND-001020,1062.1112,MEASURED,STATE_SCOPED,STATE_SCOPED
09fae0fe900a4075887c47041550557e,SPLIT,2006,2001.0,2011,Jammu,Jammu,IND-000384,IND-001024,1978.8583,MEASURED,STATE_SCOPED,STATE_SCOPED
09fae0fe900a4075887c47041550557e,SPLIT,2006,2001.0,2011,Jammu,Samba,IND-000384,IND-001025,738.0235,MEASURED,STATE_SCOPED,STATE_SCOPED
bde491cb33467beb63752efaf5d862f4,SPLIT,2006,2001.0,2011,Pulwama,Kulgam,IND-000531,IND-001018,5.5743,MEASURED,STATE_SCOPED,STATE_SCOPED
bde491cb33467beb63752efaf5d862f4,SPLIT,2006,2001.0,2011,Pulwama,Pulwama,IND-000531,IND-001015,817.4913,MEASURED,STATE_SCOPED,STATE_SCOPED
bde491cb33467beb63752efaf5d862f4,SPLIT,2006,2001.0,2011,Pulwama,Shupiyan,IND-000531,IND-001016,416.1379,MEASURED,STATE_SCOPED,STATE_SCOPED
fda128bbeac1191eda2bde32e1e7d789,SPLIT,2006,2001.0,2011,Udhampur,Reasi,IND-000383,IND-001023,1950.6949,MEASURED,STATE_SCOPED,STATE_SCOPED
fda128bbeac1191eda2bde32e1e7d789,SPLIT,2006,2001.0,2011,Udhampur,Udhampur,IND-000383,IND-001022,2251.5869,MEASURED,STATE_SCOPED,STATE_SCOPED
4090f5b6dac6bade5dbbd318943ff286,SPLIT,2006,2001.0,2011,Amritsar,Amritsar,IND-000249,IND-000954,2606.4177,MEASURED,STATE_SCOPED,STATE_SCOPED
4090f5b6dac6bade5dbbd318943ff286,SPLIT,2006,2001.0,2011,Amritsar,Tarn Taran,IND-000249,IND-000955,2347.4174,MEASURED,STATE_SCOPED,STATE_SCOPED
9fbcaa545fd9cd64a50508d7083edda4,SPLIT,2006,2001.0,2011,Rupnagar,Rupnagar,IND-000414,IND-000956,1285.6176,MEASURED,STATE_SCOPED,STATE_SCOPED
9fbcaa545fd9cd64a50508d7083edda4,SPLIT,2006,2001.0,2011,Rupnagar,Sahibzada Ajit Singh Nagar,IND-000414,IND-000957,691.7517,MEASURED,STATE_SCOPED,STATE_SCOPED
8dd9fe17b2f15de9af293d48ef752e9a,SPLIT,2006,2001.0,2011,Sangrur,Barnala,IND-000415,IND-000959,1285.0789,MEASURED,STATE_SCOPED,STATE_SCOPED
8dd9fe17b2f15de9af293d48ef752e9a,SPLIT,2006,2001.0,2011,Sangrur,Sangrur,IND-000415,IND-000958,3236.5224,MEASURED,STATE_SCOPED,STATE_SCOPED
c028996eeef8c9916be8eea2713d726a,NEW_DISTRICT,2007,2001.0,2011,Bastar,Narayanpur,IND-000856,IND-000937,1052.2139,MEASURED,STATE_SCOPED,STATE_SCOPED
5d5e21d9e2de4296341e9ecac87e0e30,NEW_DISTRICT,2007,2001.0,2011,Dantewada,Bijapur,IND-000857,IND-000939,8025.1193,MEASURED,STATE_SCOPED,STATE_SCOPED
5d5e21d9e2de4296341e9ecac87e0e30,NEW_DISTRICT,2007,2001.0,2011,Dantewada,Dakshin Bastar Dantewada,IND-000857,IND-000938,8488.6169,MEASURED,STATE_SCOPED,STATE_SCOPED
0d193d73b7a6de508c21c4fa3499f1f7,NEW_DISTRICT,2007,2001.0,2011,Surat,Tapi,IND-000429,IND-000935,3095.6365,MEASURED,STATE_SCOPED,STATE_SCOPED
41ad0566d7dfc4ed52370d06f4f8f173,NEW_DISTRICT,2007,2001.0,2011,Hazaribag,Ramgarh,,,,PARTIALLY_RESOLVED,,
1ea7f210b74b7225280166f02e144f8e,NEW_DISTRICT,2007,2001.0,2011,Ranchi,Khunti,IND-000621,IND-001000,2642.0594,MEASURED,STATE_SCOPED,STATE_SCOPED
f9f5cbffe59bc2c198c3bff7042d426b,NEW_DISTRICT,2007,2001.0,2011,Bengaluru Rural,Ramanagara,,,,PARTIALLY_RESOLVED,,
2b9e166bc6f6e2d44df6ed26aa415c00,NEW_DISTRICT,2007,2001.0,2011,Kolar,Chikkaballapura,IND-000058,IND-001078,4197.5693,MEASURED,STATE_SCOPED,STATE_SCOPED
6c9586532fdc419703ad596a2f572dc0,NEW_DISTRICT,2007,2001.0,2011,Tiruchchirappalli,Ariyalur,,,,PARTIALLY_RESOLVED,,
2f4e1e03a232776c566c4b70469d1a46,SPLIT,2007,2001.0,2011,Bastar,Bastar,IND-000856,IND-000936,10196.2562,MEASURED,STATE_SCOPED,STATE_SCOPED
2f4e1e03a232776c566c4b70469d1a46,SPLIT,2007,2001.0,2011,Bastar,Narayanpur,IND-000856,IND-000937,1052.2139,MEASURED,STATE_SCOPED,STATE_SCOPED
52f8b3aa4e34d361bae760130737858a,SPLIT,2007,2001.0,2011,Dantewada,Bijapur,IND-000857,IND-000939,8025.1193,MEASURED,STATE_SCOPED,STATE_SCOPED
52f8b3aa4e34d361bae760130737858a,SPLIT,2007,2001.0,2011,Dantewada,Dakshin Bastar Dantewada,IND-000857,IND-000938,8488.6169,MEASURED,STATE_SCOPED,STATE_SCOPED
bd71860b86d7dfc1e14ba399e878d6f0,SPLIT,2007,2001.0,2011,Surat,Surat,IND-000429,IND-000934,4206.7449,MEASURED,STATE_SCOPED,STATE_SCOPED
bd71860b86d7dfc1e14ba399e878d6f0,SPLIT,2007,2001.0,2011,Surat,Tapi,IND-000429,IND-000935,3095.6365,MEASURED,STATE_SCOPED,STATE_SCOPED
4159a3376ef45519f290f1e1769b5b48,SPLIT,2007,2001.0,2011,Hazaribag,Hazaribagh; Ramgarh,,,,PARTIALLY_RESOLVED,,
36ac8566b64e35256a2b8b48e2a0d38e,SPLIT,2007,2001.0,2011,Ranchi,Khunti,IND-000621,IND-001000,2642.0594,MEASURED,STATE_SCOPED,STATE_SCOPED
36ac8566b64e35256a2b8b48e2a0d38e,SPLIT,2007,2001.0,2011,Ranchi,Ranchi,IND-000621,IND-000999,4937.9982,MEASURED,STATE_SCOPED,STATE_SCOPED
30ea5893848759b495cfa89faf0d0f19,SPLIT,2007,2001.0,2011,Bengaluru Rural,Bengaluru Rural; Ramanagara,,,,PARTIALLY_RESOLVED,,
d1f1ce577406e63db5984c7c050bf411,SPLIT,2007,2001.0,2011,Kolar,Chikkaballapura,IND-000058,IND-001078,4197.5693,MEASURED,STATE_SCOPED,STATE_SCOPED
d1f1ce577406e63db5984c7c050bf411,SPLIT,2007,2001.0,2011,Kolar,Kolar,IND-000058,IND-001077,3865.7783,MEASURED,STATE_SCOPED,STATE_SCOPED
2b6d5c4f252d6e287534468c0c2c3c73,SPLIT,2007,2001.0,2011,Perambalur,Ariyalur,IND-000925,IND-000926,2.5988,MEASURED,STATE_SCOPED,STATE_SCOPED
2b6d5c4f252d6e287534468c0c2c3c73,SPLIT,2007,2001.0,2011,Perambalur,Perambalur,IND-000925,IND-000925,1711.6134,MEASURED,STATE_SCOPED,STATE_SCOPED
bae64300688108fe1b597508acc6cbf7,NEW_DISTRICT,2008,2001.0,2011,Gurgaon,Palwal,IND-000566,IND-000966,41.3461,MEASURED,STATE_SCOPED,STATE_SCOPED
8f814c6745ed0c426e139bdb0fd45a10,NEW_DISTRICT,2008,2001.0,2011,Chittaurgarh,Pratapgarh,IND-000354,IND-000978,2634.4749,MEASURED,STATE_SCOPED,STATE_SCOPED
3a6fa9fb26a1bbdfd7036418dc207e8d,NEW_DISTRICT,2008,2001.0,2011,Etah,Kanshiram Nagar/Kasganj,,,,PARTIALLY_RESOLVED,,
50838291c68350aabc169df6596237c8,SPLIT,2008,2001.0,2011,Gurgaon,Gurgaon,IND-000566,IND-000963,1179.7952,MEASURED,STATE_SCOPED,STATE_SCOPED
50838291c68350aabc169df6596237c8,SPLIT,2008,2001.0,2011,Gurgaon,Palwal,IND-000566,IND-000966,41.3461,MEASURED,STATE_SCOPED,STATE_SCOPED
23ff57f1fa5576d205e52f9e69c5ff76,SPLIT,2008,2001.0,2011,Chittaurgarh,Chittaurgarh,IND-000354,IND-000977,7497.1136,MEASURED,STATE_SCOPED,STATE_SCOPED
23ff57f1fa5576d205e52f9e69c5ff76,SPLIT,2008,2001.0,2011,Chittaurgarh,Pratapgarh,IND-000354,IND-000978,2634.4749,MEASURED,STATE_SCOPED,STATE_SCOPED
a73fc626536795602862e77678dad418,SPLIT,2008,2001.0,2011,Etah,Etah,IND-000260,IND-000983,2389.5471,MEASURED,STATE_SCOPED,STATE_SCOPED
a73fc626536795602862e77678dad418,SPLIT,2008,2001.0,2011,Etah,Kanshiram Nagar,IND-000260,IND-000984,1881.7763,MEASURED,STATE_SCOPED,STATE_SCOPED
27c62f2d65f3da418706476f7a5e41a2,NEW_DISTRICT,2009,2001.0,2011,Gulbarga,Yadgir,IND-000339,IND-001076,5270.131,MEASURED,STATE_SCOPED,STATE_SCOPED
588c50bb0f86d2cf61431fb1ab6f1d3c,NEW_DISTRICT,2009,2001.0,2011,Erode,Tiruppur,IND-000492,IND-001086,2219.3672,MEASURED,STATE_SCOPED,STATE_SCOPED
588c50bb0f86d2cf61431fb1ab6f1d3c,NEW_DISTRICT,2009,2001.0,2011,Coimbatore,Tiruppur,IND-000493,IND-001086,2948.9964,MEASURED,STATE_SCOPED,STATE_SCOPED
f6279321578ea518a407b0fd6c588ddf,SPLIT,2009,2001.0,2011,Gulbarga,Gulbarga,IND-000339,IND-001075,10879.1745,MEASURED,STATE_SCOPED,STATE_SCOPED
f6279321578ea518a407b0fd6c588ddf,SPLIT,2009,2001.0,2011,Gulbarga,Yadgir,IND-000339,IND-001076,5270.131,MEASURED,STATE_SCOPED,STATE_SCOPED
a62aeea1b716e3d66d5cd4cc7f4bf6c4,SPLIT,2009,2001.0,2011,Coimbatore,Coimbatore,IND-000493,IND-001085,4694.8871,MEASURED,STATE_SCOPED,STATE_SCOPED
